transaction_id,amount_spent,purchase_date,product_category,customer_rating,transaction_count,social_media_platform,engagement_score,purchase_interest_score,review_sentiment,customer_engagement_score,transaction_moving_avg
1001.0,1.044279602026219,2024-01-01,Sports,2.3,0.9678919392786708,Facebook,70.0,3.3,Negative,3.1940433996196136,1.044279602026219
1002.0,0.4985715525339578,2024-01-02,Electronics,4.2,1.9782134404676208,Instagram,52.0,4.9,Positive,9.693245858291343,0.7714255772800884
1002.0,0.4985715525339578,2024-01-02,Electronics,4.2,1.9782134404676208,,,,,,0.6804742356980449
1002.0,0.4985715525339578,2024-01-02,Electronics,4.2,1.9782134404676208,,,,,,0.4985715525339578
1002.0,0.4985715525339578,2024-01-02,Electronics,4.2,1.9782134404676208,LinkedIn,86.0,3.1,Negative,6.1324616654496245,0.4985715525339578
1003.0,1.3081807423590974,2024-01-03,Electronics,2.1,4.025276523348445,,,,,,0.768441282475671
1004.0,-0.1430809360530604,2024-01-04,Clothing,2.8,2.997056952911992,,,,,,0.5545571196133315
1005.0,-1.9840669350097544,2024-01-05,Clothing,1.3,1.0120833647366907,,,,,,-0.27298904290123915
1006.0,0.952103870081373,2024-01-06,Groceries,1.1,3.000738017974925,,,,,,-0.3916813336604806
1007.0,-1.6562280852569136,2024-01-07,Sports,4.9,0.9922017737955612,TikTok,69.0,2.6,Negative,2.579724611868459,-0.8960637167284317
1008.0,1.2049508775706057,2024-01-08,Clothing,4.3,2.002383927833103,TikTok,56.0,2.6,Positive,5.2061982123660675,0.166942220798355
1008.0,1.2049508775706057,2024-01-08,Clothing,4.3,2.002383927833103,LinkedIn,73.0,2.0,Neutral,4.004767855666206,0.2512245566280992
1008.0,1.2049508775706057,2024-01-08,Clothing,4.3,2.002383927833103,Instagram,89.0,2.9,Neutral,5.806913390715998,1.2049508775706057
1009.0,-0.4072726834270884,2024-01-09,Electronics,3.8,1.9728164541928837,Facebook,75.0,1.7,Neutral,3.3537879721279023,0.6675430239047077
1009.0,-0.4072726834270884,2024-01-09,Electronics,3.8,1.9728164541928837,,,,,,0.13013517023880963
1009.0,-0.4072726834270884,2024-01-09,Electronics,3.8,1.9728164541928837,Instagram,77.0,2.3,Positive,4.537477844643632,-0.4072726834270884
1009.0,-0.4072726834270884,2024-01-09,Electronics,3.8,1.9728164541928837,Facebook,58.0,3.6,Positive,7.1021392350943815,-0.4072726834270884
1009.0,-0.4072726834270884,2024-01-09,Electronics,3.8,1.9728164541928837,Instagram,58.0,2.7,Negative,5.326604426320786,-0.4072726834270884
1010.0,-1.4789080427411283,2024-01-10,Sports,2.6,2.000494428991181,Facebook,75.0,1.7,Neutral,3.4008405292850075,-0.7644844698651018
1010.0,-1.4789080427411283,2024-01-10,Sports,2.6,2.000494428991181,,,,,,-1.121696256303115
1010.0,-1.4789080427411283,2024-01-10,Sports,2.6,2.000494428991181,Instagram,77.0,2.3,Positive,4.601137186679716,-1.4789080427411283
1010.0,-1.4789080427411283,2024-01-10,Sports,2.6,2.000494428991181,Facebook,58.0,3.6,Positive,7.201779944368252,-1.4789080427411283
1010.0,-1.4789080427411283,2024-01-10,Sports,2.6,2.000494428991181,Instagram,58.0,2.7,Negative,5.401334958276189,-1.4789080427411283
1011.0,0.967281674854666,2024-01-11,Sports,1.7,4.968474252497244,TikTok,75.0,4.6,Neutral,22.85498156148732,-0.6635114702091969
1011.0,0.967281674854666,2024-01-11,Sports,1.7,4.968474252497244,Facebook,95.0,3.7,Positive,18.383354734239806,0.15188510232273456
1011.0,0.967281674854666,2024-01-11,Sports,1.7,4.968474252497244,LinkedIn,77.0,3.2,Positive,15.899117607991181,0.967281674854666
1011.0,0.967281674854666,2024-01-11,Sports,1.7,4.968474252497244,,,,,,0.967281674854666
1012.0,0.0329863159250843,2024-01-12,Electronics,1.6,2.030314270371828,LinkedIn,74.0,4.9,Positive,9.94853992482196,0.6558498885448054
1012.0,0.0329863159250843,2024-01-12,Electronics,1.6,2.030314270371828,LinkedIn,53.0,1.5,Neutral,3.045471405557742,0.34441810223494485
1012.0,0.0329863159250843,2024-01-12,Electronics,1.6,2.030314270371828,TikTok,68.0,3.5,Negative,7.1060999463013985,0.0329863159250843
1012.0,0.0329863159250843,2024-01-12,Electronics,1.6,2.030314270371828,,,,,,0.0329863159250843
1012.0,0.0329863159250843,2024-01-12,Electronics,1.6,2.030314270371828,Twitter,78.0,1.1,Negative,2.2333456974090113,0.0329863159250843
1012.0,0.0329863159250843,2024-01-12,Electronics,1.6,2.030314270371828,LinkedIn,89.0,2.4,Neutral,4.872754248892387,0.0329863159250843
1012.0,0.0329863159250843,2024-01-12,Electronics,1.6,2.030314270371828,Instagram,81.0,4.6,Neutral,9.339445643710409,0.0329863159250843
1012.0,0.0329863159250843,2024-01-12,Electronics,1.6,2.030314270371828,TikTok,83.0,1.2,Negative,2.4363771244461936,0.0329863159250843
1013.0,0.148876320498627,2024-01-13,Clothing,2.0,1.994056718081853,,,,,,0.07161631744959854
1014.0,-1.594636837100231,2024-01-14,Electronics,3.2,3.0057680988550537,,,,,,-0.47092473355883996
1015.0,-1.1135863319801562,2024-01-15,Sports,3.9,2.0361918672423327,TikTok,90.0,3.4,Neutral,6.923052348623931,-0.8531156161939201
1015.0,-1.1135863319801562,2024-01-15,Sports,3.9,2.0361918672423327,Facebook,78.0,2.4,Positive,4.886860481381598,-1.2739365003535146
1015.0,-1.1135863319801562,2024-01-15,Sports,3.9,2.0361918672423327,TikTok,59.0,3.6,Positive,7.330290722072398,-1.1135863319801562
1015.0,-1.1135863319801562,2024-01-15,Sports,3.9,2.0361918672423327,TikTok,50.0,1.5,Negative,3.054287800863499,-1.1135863319801562
1015.0,-1.1135863319801562,2024-01-15,Sports,3.9,2.0361918672423327,,,,,,-1.1135863319801562
1015.0,-1.1135863319801562,2024-01-15,Sports,3.9,2.0361918672423327,LinkedIn,63.0,3.3,Positive,6.719433161899698,-1.1135863319801562
1015.0,-1.1135863319801562,2024-01-15,Sports,3.9,2.0361918672423327,Twitter,50.0,3.0,Negative,6.108575601726998,-1.1135863319801562
1016.0,1.2722623529389885,2024-01-16,Books,3.6,2.950805167188173,Facebook,95.0,4.1,Positive,12.098301185471508,-0.31830343700710806
1016.0,1.2722623529389885,2024-01-16,Books,3.6,2.950805167188173,Instagram,81.0,4.2,Positive,12.393381702190327,0.47697945796594027
1016.0,1.2722623529389885,2024-01-16,Books,3.6,2.950805167188173,Twitter,92.0,2.4,Neutral,7.081932401251615,1.2722623529389885
1017.0,-0.01320711523886,2024-01-17,Books,2.1,3.942714048255677,Twitter,78.0,1.1,Negative,4.336985453081245,0.8437725302130389
1017.0,-0.01320711523886,2024-01-17,Books,2.1,3.942714048255677,LinkedIn,89.0,2.4,Neutral,9.462513715813625,0.4152827074870895
1017.0,-0.01320711523886,2024-01-17,Books,2.1,3.942714048255677,Instagram,81.0,4.6,Neutral,18.136484621976113,-0.01320711523886
1017.0,-0.01320711523886,2024-01-17,Books,2.1,3.942714048255677,TikTok,83.0,1.2,Negative,4.731256857906812,-0.01320711523886
1017.0,-0.01320711523886,2024-01-17,Books,2.1,3.942714048255677,Twitter,78.0,1.1,Negative,4.336985453081245,-0.01320711523886
1017.0,-0.01320711523886,2024-01-17,Books,2.1,3.942714048255677,,,,,,-0.01320711523886
1018.0,1.3698120107298026,2024-01-18,Groceries,4.8,5.031876638732487,TikTok,75.0,4.6,Neutral,23.146632538169438,0.44779926008402754
1018.0,1.3698120107298026,2024-01-18,Groceries,4.8,5.031876638732487,Facebook,95.0,3.7,Positive,18.617943563310202,0.9088056354069151
1018.0,1.3698120107298026,2024-01-18,Groceries,4.8,5.031876638732487,LinkedIn,77.0,3.2,Positive,16.10200524394396,1.3698120107298026
1018.0,1.3698120107298026,2024-01-18,Groceries,4.8,5.031876638732487,,,,,,1.3698120107298026
1019.0,0.0514747858745379,2024-01-19,Electronics,4.0,1.0138797921687055,Facebook,87.0,4.8,Negative,4.866623002409786,0.9303662691113811
1019.0,0.0514747858745379,2024-01-19,Electronics,4.0,1.0138797921687055,TikTok,53.0,4.0,Neutral,4.055519168674822,0.4909205274929595
1019.0,0.0514747858745379,2024-01-19,Electronics,4.0,1.0138797921687055,TikTok,96.0,3.2,Neutral,3.2444153349398577,0.0514747858745379
1020.0,0.1076248629191677,2024-01-20,Electronics,3.2,1.016587109782792,Facebook,51.0,1.3,Positive,1.3215632427176298,0.07019147822274784
1021.0,-0.6699271427110158,2024-01-21,Groceries,3.4,3.959350400391753,Twitter,78.0,1.1,Negative,4.3552854404309285,-0.1702758313057701
1021.0,-0.6699271427110158,2024-01-21,Groceries,3.4,3.959350400391753,LinkedIn,89.0,2.4,Neutral,9.502440960940206,-0.41074314083428803
1021.0,-0.6699271427110158,2024-01-21,Groceries,3.4,3.959350400391753,Instagram,81.0,4.6,Neutral,18.21301184180206,-0.6699271427110158
1021.0,-0.6699271427110158,2024-01-21,Groceries,3.4,3.959350400391753,TikTok,83.0,1.2,Negative,4.751220480470103,-0.6699271427110158
1021.0,-0.6699271427110158,2024-01-21,Groceries,3.4,3.959350400391753,Twitter,78.0,1.1,Negative,4.3552854404309285,-0.6699271427110158
1021.0,-0.6699271427110158,2024-01-21,Groceries,3.4,3.959350400391753,,,,,,-0.6699271427110158
1022.0,-0.4545912945696468,2024-01-22,Groceries,2.7,1.9961485235952623,Facebook,57.0,3.8,Negative,7.585364389661996,-0.5981485266638928
1022.0,-0.4545912945696468,2024-01-22,Groceries,2.7,1.9961485235952623,LinkedIn,98.0,2.1,Negative,4.191911899550051,-0.5263699106167699
1022.0,-0.4545912945696468,2024-01-22,Groceries,2.7,1.9961485235952623,LinkedIn,87.0,3.0,Positive,5.988445570785787,-0.4545912945696468
1022.0,-0.4545912945696468,2024-01-22,Groceries,2.7,1.9961485235952623,Twitter,68.0,1.0,Neutral,1.9961485235952623,-0.4545912945696468
1023.0,-1.7734580418351729,2024-01-23,Groceries,2.0,4.989511089775459,,,,,,-0.8942135436581555
1023.0,-1.7734580418351729,2024-01-23,Groceries,2.0,4.989511089775459,Facebook,70.0,3.3,Negative,16.465386596259016,-1.3338357927466642
1023.0,-1.7734580418351729,2024-01-23,Groceries,2.0,4.989511089775459,TikTok,50.0,3.6,Positive,17.962239923191653,-1.7734580418351729
1024.0,-1.7466697065623915,2024-01-24,Sports,2.4,2.999881767703885,,,,,,-1.7645285967442457
1025.0,-2.028096703249193,2024-01-25,Electronics,4.0,2.973344813610186,,,,,,-1.8494081505489188
1025.0,-2.028096703249193,2024-01-25,Electronics,4.0,2.973344813610186,LinkedIn,78.0,2.7,Negative,8.028030996747502,-1.9342877043535924
1025.0,-2.028096703249193,2024-01-25,Electronics,4.0,2.973344813610186,TikTok,99.0,4.1,Neutral,12.190713735801761,-2.028096703249193
1025.0,-2.028096703249193,2024-01-25,Electronics,4.0,2.973344813610186,Facebook,94.0,3.8,Negative,11.298710291718706,-2.028096703249193
1025.0,-2.028096703249193,2024-01-25,Electronics,4.0,2.973344813610186,Twitter,59.0,3.8,Neutral,11.298710291718706,-2.028096703249193
1026.0,-0.540702108278785,2024-01-26,Sports,1.1,0.996881434985262,Facebook,70.0,3.3,Negative,3.2897087354513648,-1.5322985049257234
1026.0,-0.540702108278785,2024-01-26,Sports,1.1,0.996881434985262,LinkedIn,66.0,4.7,Positive,4.685342744430732,-1.0365003066022542
1026.0,-0.540702108278785,2024-01-26,Sports,1.1,0.996881434985262,Facebook,56.0,3.2,Neutral,3.190020591952839,-0.540702108278785
1026.0,-0.540702108278785,2024-01-26,Sports,1.1,0.996881434985262,Twitter,67.0,4.9,Positive,4.884719031427784,-0.540702108278785
1026.0,-0.540702108278785,2024-01-26,Sports,1.1,0.996881434985262,Twitter,77.0,2.5,Positive,2.492203587463155,-0.540702108278785
1026.0,-0.540702108278785,2024-01-26,Sports,1.1,0.996881434985262,LinkedIn,66.0,4.7,Positive,4.685342744430732,-0.540702108278785
1027.0,0.8032129230017626,2024-01-27,Groceries,1.5,1.0264104047952054,LinkedIn,60.0,4.4,Positive,4.516205781098904,-0.0927304311852691
1027.0,0.8032129230017626,2024-01-27,Groceries,1.5,1.0264104047952054,Instagram,68.0,1.2,Negative,1.2316924857542464,0.35524124590824674
1027.0,0.8032129230017626,2024-01-27,Groceries,1.5,1.0264104047952054,Facebook,95.0,2.9,Neutral,2.9765901739060956,0.8032129230017626
1027.0,0.8032129230017626,2024-01-27,Groceries,1.5,1.0264104047952054,TikTok,64.0,3.8,Positive,3.9003595382217804,0.8032129230017626
1028.0,-0.2722623758698219,2024-01-28,Electronics,1.2,1.978239862589908,TikTok,90.0,3.4,Neutral,6.726015532805687,0.4447211567112345
1028.0,-0.2722623758698219,2024-01-28,Electronics,1.2,1.978239862589908,Facebook,78.0,2.4,Positive,4.747775670215779,0.08622939042070628
1028.0,-0.2722623758698219,2024-01-28,Electronics,1.2,1.978239862589908,TikTok,59.0,3.6,Positive,7.121663505323669,-0.2722623758698219
1028.0,-0.2722623758698219,2024-01-28,Electronics,1.2,1.978239862589908,TikTok,50.0,1.5,Negative,2.967359793884862,-0.2722623758698219
1028.0,-0.2722623758698219,2024-01-28,Electronics,1.2,1.978239862589908,,,,,,-0.2722623758698219
1028.0,-0.2722623758698219,2024-01-28,Electronics,1.2,1.978239862589908,LinkedIn,63.0,3.3,Positive,6.528191546546696,-0.2722623758698219
1028.0,-0.2722623758698219,2024-01-28,Electronics,1.2,1.978239862589908,Twitter,50.0,3.0,Negative,5.934719587769724,-0.2722623758698219
1029.0,0.1606496037044038,2024-01-29,Sports,1.2,3.953450159448059,Instagram,60.0,4.3,Positive,16.999835685626653,-0.1279583826784133
1030.0,-1.2429468975440003,2024-01-30,Sports,4.4,0.9997251628857328,,,,,,-0.45151988990313946
1031.0,0.4549549410029903,2024-01-31,Groceries,3.8,2.002047695798693,Twitter,72.0,1.9,Positive,3.8038906220175166,-0.20911411761220208
1031.0,0.4549549410029903,2024-01-31,Groceries,3.8,2.002047695798693,Twitter,71.0,4.8,Negative,9.609828939833726,-0.11101233851267327
1031.0,0.4549549410029903,2024-01-31,Groceries,3.8,2.002047695798693,Instagram,52.0,2.7,Positive,5.405528778656471,0.4549549410029903
1031.0,0.4549549410029903,2024-01-31,Groceries,3.8,2.002047695798693,Twitter,92.0,2.4,Neutral,4.804914469916863,0.4549549410029903
1032.0,-1.425953972856387,2024-02-01,Electronics,2.9,0.9735455531685812,TikTok,75.0,3.1,Neutral,3.017991214822602,-0.1720146969501355
1032.0,-1.425953972856387,2024-02-01,Electronics,2.9,0.9735455531685812,Facebook,98.0,4.3,Negative,4.186245878624899,-0.7989843349032612
1032.0,-1.425953972856387,2024-02-01,Electronics,2.9,0.9735455531685812,,,,,,-1.425953972856387
1032.0,-1.425953972856387,2024-02-01,Electronics,2.9,0.9735455531685812,Twitter,66.0,2.1,Positive,2.0444456616540205,-1.425953972856387
1033.0,-0.4441239305811539,2024-02-02,Groceries,1.4,1.0521554915064508,Twitter,96.0,1.9,Neutral,1.9990954338622564,-1.098677292097976
1033.0,-0.4441239305811539,2024-02-02,Groceries,1.4,1.0521554915064508,Facebook,62.0,4.4,Positive,4.629484162628384,-0.771400611339565
1033.0,-0.4441239305811539,2024-02-02,Groceries,1.4,1.0521554915064508,Twitter,73.0,4.2,Positive,4.419053064327094,-0.4441239305811539
1033.0,-0.4441239305811539,2024-02-02,Groceries,1.4,1.0521554915064508,,,,,,-0.4441239305811539
1034.0,-1.6144980919952947,2024-02-03,Electronics,3.0,1.9576587606830471,Facebook,87.0,4.8,Negative,9.396762051278627,-0.8342486510525342
1034.0,-1.6144980919952947,2024-02-03,Electronics,3.0,1.9576587606830471,LinkedIn,51.0,4.8,Neutral,9.396762051278627,-1.2243733715239145
1035.0,-1.4278221393169686,2024-02-04,Books,2.9,5.0332466938267775,,,,,,-1.5522727744358527
1035.0,-1.4278221393169686,2024-02-04,Books,2.9,5.0332466938267775,Facebook,70.0,3.3,Negative,16.609714089628365,-1.4900474568764104
1035.0,-1.4278221393169686,2024-02-04,Books,2.9,5.0332466938267775,TikTok,50.0,3.6,Positive,18.1196880977764,-1.4278221393169686
1036.0,1.6231344132548742,2024-02-05,Clothing,1.7,1.9651422398081453,Instagram,98.0,4.1,Negative,8.057083183213395,-0.410836621793021
1036.0,1.6231344132548742,2024-02-05,Clothing,1.7,1.9651422398081453,Facebook,95.0,2.9,Neutral,5.698912495443621,0.6061488957309266
1036.0,1.6231344132548742,2024-02-05,Clothing,1.7,1.9651422398081453,TikTok,64.0,3.8,Positive,7.467540511270951,1.6231344132548742
1037.0,-0.7645946441812841,2024-02-06,Clothing,2.7,4.018272421583012,,,,,,0.8272247274428214
1038.0,0.4836089837222614,2024-02-07,Clothing,2.6,6.00038240350273,Facebook,76.0,3.9,Negative,23.401491373660647,0.4473829175986172
1039.0,-1.853677769835717,2024-02-08,Groceries,2.985,6.0233423474447605,Facebook,76.0,3.9,Negative,23.491035155034567,-0.7115544767649132
1040.0,-1.0119469041184437,2024-02-09,Books,3.5,2.949091039386499,Instagram,85.0,3.9,Negative,11.501455053607346,-0.7940052300772997
1040.0,-1.0119469041184437,2024-02-09,Books,3.5,2.949091039386499,Facebook,99.0,4.2,Negative,12.386182365423297,-1.2925238593575348
1040.0,-1.0119469041184437,2024-02-09,Books,3.5,2.949091039386499,Facebook,98.0,2.7,Neutral,7.962545806343548,-1.0119469041184437
1040.0,-1.0119469041184437,2024-02-09,Books,3.5,2.949091039386499,Instagram,50.0,1.0,Positive,2.949091039386499,-1.0119469041184437
1041.0,-1.6081124777882638,2024-02-10,Electronics,1.2,5.982253481206462,Facebook,76.0,3.9,Negative,23.330788576705203,-1.2106687620083838
1042.0,0.9244467998908418,2024-02-11,Sports,2.985,2.002351941367328,Instagram,68.0,1.2,Negative,2.402822329640794,-0.5652041940052887
1043.0,0.5064153726339236,2024-02-12,Electronics,2.985,0.9785494735397192,,,,,,-0.059083435087832835
1044.0,1.6632399277871603,2024-02-13,Sports,3.0,2.0057533890397408,Facebook,57.0,3.8,Negative,7.621862878351014,1.031367366770642
1044.0,1.6632399277871603,2024-02-13,Sports,3.0,2.0057533890397408,LinkedIn,98.0,2.1,Negative,4.2120821169834555,1.2776317427360815
1044.0,1.6632399277871603,2024-02-13,Sports,3.0,2.0057533890397408,LinkedIn,87.0,3.0,Positive,6.017260167119222,1.6632399277871603
1044.0,1.6632399277871603,2024-02-13,Sports,3.0,2.0057533890397408,Twitter,68.0,1.0,Neutral,2.0057533890397408,1.6632399277871603
1045.0,0.8402224849444662,2024-02-14,Electronics,4.4,3.020691178393632,,,,,,1.3889007801729292
1046.0,-0.8177628732232858,2024-02-15,Books,3.6,1.9474129026202236,Instagram,68.0,1.2,Negative,2.3368954831442683,0.5618998465027802
1047.0,0.9547496929692028,2024-02-16,Sports,1.7,1.9828615049452567,LinkedIn,51.0,4.8,Neutral,9.517735223737231,0.3257364348967944
1047.0,0.9547496929692028,2024-02-16,Sports,1.7,1.9828615049452567,LinkedIn,74.0,3.5,Positive,6.940015267308398,0.3639121709050399
1047.0,0.9547496929692028,2024-02-16,Sports,1.7,1.9828615049452567,TikTok,95.0,3.2,Neutral,6.345156815824822,0.9547496929692028
1048.0,0.0664443190649755,2024-02-17,Groceries,1.3,3.049018653311147,,,,,,0.6586479016677936
1049.0,-0.318925315124535,2024-02-18,Electronics,3.6,1.9670931088361705,,,,,,0.23408956563654773
1050.0,0.0159504952924614,2024-02-19,Electronics,1.1,0.9971398143127816,TikTok,75.0,4.6,Neutral,4.586843145838795,-0.07884350025569936
1050.0,0.0159504952924614,2024-02-19,Electronics,1.1,0.9971398143127816,Facebook,95.0,3.7,Positive,3.6894173129572922,-0.0956747748465374
1050.0,0.0159504952924614,2024-02-19,Electronics,1.1,0.9971398143127816,LinkedIn,77.0,3.2,Positive,3.1908474058009015,0.0159504952924614
1050.0,0.0159504952924614,2024-02-19,Electronics,1.1,0.9971398143127816,Twitter,77.0,1.5,Neutral,1.4957097214691726,0.0159504952924614
1050.0,0.0159504952924614,2024-02-19,Electronics,1.1,0.9971398143127816,Twitter,96.0,1.9,Neutral,1.894565647194285,0.0159504952924614
1050.0,0.0159504952924614,2024-02-19,Electronics,1.1,0.9971398143127816,Facebook,62.0,4.4,Positive,4.387415182976239,0.0159504952924614
1050.0,0.0159504952924614,2024-02-19,Electronics,1.1,0.9971398143127816,Twitter,73.0,4.2,Positive,4.187987220113683,0.0159504952924614
1051.0,1.1983705354403205,2024-02-20,Sports,3.3,1.9712316740032343,,,,,,0.41009050867508107
1052.0,1.1659154134704954,2024-02-21,Groceries,4.8,3.0357611043253585,LinkedIn,89.0,4.0,Negative,12.143044417301434,0.7934121480677591
1053.0,0.4469880004054408,2024-02-22,Groceries,3.3,3.963207339347565,Instagram,60.0,4.3,Positive,17.04179155919453,0.9370913164387522
1054.0,1.689910954096853,2024-02-23,Books,2.6,4.9919380622346345,,,,,,1.1009381226575965
1054.0,1.689910954096853,2024-02-23,Books,2.6,4.9919380622346345,Facebook,70.0,3.3,Negative,16.473395605374293,1.2756033028663822
1054.0,1.689910954096853,2024-02-23,Books,2.6,4.9919380622346345,TikTok,50.0,3.6,Positive,17.970977024044686,1.689910954096853
1055.0,-0.8856803447281691,2024-02-24,Groceries,3.6,3.020459508581543,Instagram,85.0,3.9,Negative,11.779792083468017,0.8313805211551791
1056.0,-0.9504551442276216,2024-02-25,Groceries,2.8,1.9910957506156448,,,,,,-0.04874151161964587
1057.0,0.0753729729358848,2024-02-26,Groceries,3.2,3.009152592675192,TikTok,63.0,4.3,Negative,12.939356148503325,-0.5869208386733019
1057.0,0.0753729729358848,2024-02-26,Groceries,3.2,3.009152592675192,Facebook,78.0,3.9,Negative,11.735695111433248,-0.266569732785284
1058.0,0.2482883840262577,2024-02-27,Clothing,4.8,2.9934896472542434,Facebook,95.0,4.1,Positive,12.273307553742397,0.1330114432993424
1058.0,0.2482883840262577,2024-02-27,Clothing,4.8,2.9934896472542434,Instagram,81.0,4.2,Positive,12.572656518467822,0.1906499136628
1058.0,0.2482883840262577,2024-02-27,Clothing,4.8,2.9934896472542434,Twitter,92.0,2.4,Neutral,7.184375153410184,0.2482883840262577
1059.0,1.0316082488906828,2024-02-28,Books,2.5,4.023469529194817,Twitter,78.0,1.1,Negative,4.4258164821143,0.5093950056477327
1059.0,1.0316082488906828,2024-02-28,Books,2.5,4.023469529194817,LinkedIn,89.0,2.4,Neutral,9.656326870067561,0.7705016272692077
1059.0,1.0316082488906828,2024-02-28,Books,2.5,4.023469529194817,Instagram,81.0,4.6,Neutral,18.50795983429616,1.0316082488906828
1059.0,1.0316082488906828,2024-02-28,Books,2.5,4.023469529194817,TikTok,83.0,1.2,Negative,4.8281634350337805,1.0316082488906828
1059.0,1.0316082488906828,2024-02-28,Books,2.5,4.023469529194817,Twitter,78.0,1.1,Negative,4.4258164821143,1.0316082488906828
1059.0,1.0316082488906828,2024-02-28,Books,2.5,4.023469529194817,,,,,,1.0316082488906828
1060.0,-0.2093676027675549,2024-02-29,Electronics,4.8,1.0053372065573618,TikTok,90.0,4.1,Positive,4.121882546885183,0.6179496316712701
1060.0,-0.2093676027675549,2024-02-29,Electronics,4.8,1.0053372065573618,TikTok,72.0,5.0,Positive,5.0266860327868095,0.2042910144518576
1060.0,-0.2093676027675549,2024-02-29,Electronics,4.8,1.0053372065573618,Instagram,98.0,4.1,Negative,4.121882546885183,-0.2093676027675549
1061.0,1.3956396499524455,2024-03-01,Sports,4.6,2.015692663422417,Facebook,87.0,4.8,Negative,9.675324784427602,0.32563481480577844
1061.0,1.3956396499524455,2024-03-01,Sports,4.6,2.015692663422417,LinkedIn,51.0,4.8,Neutral,9.675324784427602,0.8606372323791119
1062.0,-0.7115283132718944,2024-03-02,Electronics,1.8,4.9726527986717874,,,,,,0.6932503288776655
1062.0,-0.7115283132718944,2024-03-02,Electronics,1.8,4.9726527986717874,Facebook,70.0,3.3,Negative,16.409754235616898,-0.009138992197114485
1062.0,-0.7115283132718944,2024-03-02,Electronics,1.8,4.9726527986717874,TikTok,50.0,3.6,Positive,17.901550075218434,-0.7115283132718944
1063.0,0.7287294753865522,2024-03-03,Books,1.3,2.0134605933713257,Twitter,66.0,2.1,Positive,4.228267246079784,-0.2314423837190789
1064.0,-0.5209722450348403,2024-03-04,Sports,1.4,2.978423386389721,,,,,,-0.16792369430672757
1065.0,0.0069622729040589,2024-03-05,Books,1.1,3.0010254581337032,,,,,,0.07157316775192353
1066.0,0.672674664586891,2024-03-06,Groceries,1.4,2.97437491048648,Instagram,85.0,3.9,Negative,11.600062150897273,0.05288823081870312
1066.0,0.672674664586891,2024-03-06,Groceries,1.4,2.97437491048648,Facebook,99.0,4.2,Negative,12.492374624043217,0.4507705340259469
1066.0,0.672674664586891,2024-03-06,Groceries,1.4,2.97437491048648,Facebook,98.0,2.7,Neutral,8.030812258313496,0.672674664586891
1066.0,0.672674664586891,2024-03-06,Groceries,1.4,2.97437491048648,Instagram,50.0,1.0,Positive,2.97437491048648,0.672674664586891
1067.0,0.058433705725816,2024-03-07,Sports,3.7,3.98087844991833,Facebook,83.0,1.4,Positive,5.573229829885661,0.46792767829986587
1067.0,0.058433705725816,2024-03-07,Sports,3.7,3.98087844991833,Instagram,56.0,3.0,Positive,11.94263534975499,0.26318069201284094
