transaction_id,amount_spent,purchase_date,product_category,customer_rating,transaction_count,social_media_platform,engagement_score,purchase_interest_score,review_sentiment,customer_engagement_score,transaction_moving_avg
1067.0,0.058433705725816,2024-03-07,Sports,3.7,3.98087844991833,Instagram,92.0,3.6,Positive,14.331162419705988,0.058433705725816
1068.0,-0.4306511296795437,2024-03-08,Groceries,1.3,2.9973540398272656,TikTok,90.0,4.1,Positive,12.289151563291787,-0.10459457274263732
1068.0,-0.4306511296795437,2024-03-08,Groceries,1.3,2.9973540398272656,TikTok,72.0,5.0,Positive,14.986770199136327,-0.26762285121109053
1068.0,-0.4306511296795437,2024-03-08,Groceries,1.3,2.9973540398272656,Facebook,95.0,2.9,Neutral,8.69232671549907,-0.4306511296795437
1068.0,-0.4306511296795437,2024-03-08,Groceries,1.3,2.9973540398272656,TikTok,64.0,3.8,Positive,11.38994535134361,-0.4306511296795437
1069.0,-0.6309375057288586,2024-03-09,Electronics,2.3,1.981646499665988,LinkedIn,87.0,3.0,Positive,5.944939498997964,-0.4974132550293155
1069.0,-0.6309375057288586,2024-03-09,Electronics,2.3,1.981646499665988,LinkedIn,74.0,3.5,Positive,6.935762748830958,-0.5641753803790871
1069.0,-0.6309375057288586,2024-03-09,Electronics,2.3,1.981646499665988,TikTok,95.0,3.2,Neutral,6.341268798931162,-0.6309375057288586
1070.0,0.743334724522142,2024-03-10,Electronics,2.985,0.9744397801113088,Twitter,54.0,4.5,Neutral,4.3849790105008895,-0.17284676231185855
1071.0,1.1281375224265375,2024-03-11,Sports,1.1,0.9811064348988952,LinkedIn,87.0,3.0,Positive,2.9433193046966855,0.4135115804066069
1072.0,-0.551352392293027,2024-03-12,Sports,4.3,2.9719180802199467,LinkedIn,89.0,4.0,Negative,11.887672320879787,0.4400399515518841
1073.0,-1.122711186916895,2024-03-13,Books,2.1,4.052278745655023,Twitter,78.0,1.1,Negative,4.457506620220526,-0.18197535226112826
1073.0,-1.122711186916895,2024-03-13,Books,2.1,4.052278745655023,LinkedIn,89.0,2.4,Neutral,9.725468989572056,-0.9322582553756057
1073.0,-1.122711186916895,2024-03-13,Books,2.1,4.052278745655023,Instagram,81.0,4.6,Neutral,18.640482230013106,-1.122711186916895
1073.0,-1.122711186916895,2024-03-13,Books,2.1,4.052278745655023,TikTok,83.0,1.2,Negative,4.862734494786028,-1.122711186916895
1073.0,-1.122711186916895,2024-03-13,Books,2.1,4.052278745655023,Twitter,78.0,1.1,Negative,4.457506620220526,-1.122711186916895
1073.0,-1.122711186916895,2024-03-13,Books,2.1,4.052278745655023,,,,,,-1.122711186916895
1074.0,0.0608962393768499,2024-03-14,Books,1.5,1.0125005262677158,TikTok,53.0,4.0,Neutral,4.050002105070863,-0.7281753781523136
1074.0,0.0608962393768499,2024-03-14,Books,1.5,1.0125005262677158,TikTok,96.0,3.2,Neutral,3.2400016840566908,-0.33363956938773187
1074.0,0.0608962393768499,2024-03-14,Books,1.5,1.0125005262677158,Twitter,92.0,2.4,Neutral,2.430001263042518,0.0608962393768499
1075.0,-0.3742265167885312,2024-03-15,Groceries,3.8,1.979419772611048,,,,,,-0.08414467934494387
1076.0,-0.9618843921630948,2024-03-16,Sports,3.5,3.034961224849285,LinkedIn,89.0,4.0,Negative,12.13984489939714,-0.42507155652492545
1077.0,0.6978229668203572,2024-03-17,Electronics,4.5,2.0067522551342303,,,,,,-0.21276264737708972
1078.0,1.6269545213309664,2024-03-18,Books,3.9,1.9856753921137764,Instagram,52.0,4.9,Positive,9.729809421357505,0.4542976986627429
1078.0,1.6269545213309664,2024-03-18,Books,3.9,1.9856753921137764,,,,,,1.3172440031607633
1078.0,1.6269545213309664,2024-03-18,Books,3.9,1.9856753921137764,,,,,,1.6269545213309664
1078.0,1.6269545213309664,2024-03-18,Books,3.9,1.9856753921137764,LinkedIn,86.0,3.1,Negative,6.155593715552707,1.6269545213309664
1079.0,-1.5484747956891198,2024-03-19,Books,4.2,1.981649816478902,TikTok,75.0,3.1,Neutral,6.143114431084596,0.568478082324271
1079.0,-1.5484747956891198,2024-03-19,Books,4.2,1.981649816478902,Facebook,98.0,4.3,Negative,8.521094210859278,-0.4899983566824244
1079.0,-1.5484747956891198,2024-03-19,Books,4.2,1.981649816478902,,,,,,-1.5484747956891198
1080.0,0.3700081259054456,2024-03-20,Electronics,2.1,2.0093100372609536,,,,,,-0.9089804884909314
1081.0,0.5625141187688003,2024-03-21,Books,2.985,2.9705721378831638,TikTok,63.0,4.3,Negative,12.773460192897604,-0.205317517004958
1081.0,0.5625141187688003,2024-03-21,Books,2.985,2.9705721378831638,Facebook,78.0,3.9,Negative,11.585231337744338,0.49834545448101536
1082.0,1.2225037721341296,2024-03-22,Groceries,4.0,2.9749422613471665,,,,,,0.7825106698905767
1083.0,1.2350639407070827,2024-03-23,Sports,4.2,1.9925575155358264,,,,,,1.0066939438700042
1084.0,-0.9409427158983042,2024-03-24,Electronics,5.0,0.9869243159118968,LinkedIn,89.0,4.0,Negative,3.947697263647587,0.505541665647636
1085.0,-1.092426273679899,2024-03-25,Sports,2.7,5.938008576935919,Facebook,76.0,3.9,Negative,23.158233450050087,-0.2661016829570402
1086.0,-0.9332799354350112,2024-03-26,Books,2.5,2.034444417328531,LinkedIn,74.0,4.9,Positive,9.968777644909803,-0.9888829750044049
1086.0,-0.9332799354350112,2024-03-26,Books,2.5,2.034444417328531,LinkedIn,53.0,1.5,Neutral,3.0516666259927963,-0.9863287148499738
1086.0,-0.9332799354350112,2024-03-26,Books,2.5,2.034444417328531,TikTok,68.0,3.5,Negative,7.120555460649858,-0.9332799354350112
1086.0,-0.9332799354350112,2024-03-26,Books,2.5,2.034444417328531,,,,,,-0.9332799354350112
1086.0,-0.9332799354350112,2024-03-26,Books,2.5,2.034444417328531,Twitter,78.0,1.1,Negative,2.237888859061384,-0.9332799354350112
1086.0,-0.9332799354350112,2024-03-26,Books,2.5,2.034444417328531,LinkedIn,89.0,2.4,Neutral,4.8826666015884745,-0.9332799354350112
1086.0,-0.9332799354350112,2024-03-26,Books,2.5,2.034444417328531,Instagram,81.0,4.6,Neutral,9.358444319711241,-0.9332799354350112
1086.0,-0.9332799354350112,2024-03-26,Books,2.5,2.034444417328531,TikTok,83.0,1.2,Negative,2.4413333007942373,-0.9332799354350112
1087.0,1.6201179210446628,2024-03-27,Books,4.1,2.9644741539278874,Instagram,85.0,3.9,Negative,11.56144920031876,-0.0821473166084532
1088.0,-1.2764503059827992,2024-03-28,Electronics,2.4,1.0275756899035229,,,,,,-0.19653744012438254
1089.0,-0.327729406245656,2024-03-29,Groceries,2.985,1.9591552958384937,,,,,,0.005312736272069203
1090.0,-0.967259871183598,2024-03-30,Clothing,4.4,3.9694051871441007,,,,,,-0.8571465278040177
1091.0,-2.1549894855226177,2024-03-31,Electronics,2.7,3.029452175773722,,,,,,-1.1499929209839572
1092.0,-0.8023444454655164,2024-04-01,Clothing,4.0,2.999979451336983,TikTok,90.0,4.1,Positive,12.29991575048163,-1.308197934057244
1092.0,-0.8023444454655164,2024-04-01,Clothing,4.0,2.999979451336983,TikTok,72.0,5.0,Positive,14.999897256684916,-1.2532261254845503
1092.0,-0.8023444454655164,2024-04-01,Clothing,4.0,2.999979451336983,Facebook,95.0,2.9,Neutral,8.69994040887725,-0.8023444454655164
1092.0,-0.8023444454655164,2024-04-01,Clothing,4.0,2.999979451336983,TikTok,64.0,3.8,Positive,11.399921915080535,-0.8023444454655164
1093.0,-0.0317065593442743,2024-04-02,Clothing,4.0,1.986398623959645,TikTok,56.0,2.6,Positive,5.164636422295077,-0.545465150091769
1093.0,-0.0317065593442743,2024-04-02,Clothing,4.0,1.986398623959645,LinkedIn,73.0,2.0,Neutral,3.97279724791929,-0.2885858547180217
1093.0,-0.0317065593442743,2024-04-02,Clothing,4.0,1.986398623959645,Instagram,89.0,2.9,Neutral,5.76055600948297,-0.0317065593442743
1094.0,-1.605204380230345,2024-04-03,Groceries,1.4,6.0333598267696456,Facebook,76.0,3.9,Negative,23.530103324401615,-0.5562058329729646
1095.0,0.9269918244980184,2024-04-04,Clothing,4.6,1.004204763225404,,,,,,-0.23663970502553364
1095.0,0.9269918244980184,2024-04-04,Clothing,4.6,1.004204763225404,Facebook,87.0,4.8,Negative,4.820182863481939,0.0829264229218973
1095.0,0.9269918244980184,2024-04-04,Clothing,4.6,1.004204763225404,LinkedIn,98.0,3.8,Neutral,3.8159781002565354,0.9269918244980184
1095.0,0.9269918244980184,2024-04-04,Clothing,4.6,1.004204763225404,LinkedIn,78.0,3.9,Neutral,3.9163985765790756,0.9269918244980184
1096.0,-0.0179449645230299,2024-04-05,Clothing,3.0,1.0090815748260014,,,,,,0.6120128948243356
1097.0,-0.0157020880980785,2024-04-06,Groceries,4.3,2.0159495438951534,Instagram,98.0,4.1,Negative,8.265393129970128,0.29778159062563664
1097.0,-0.0157020880980785,2024-04-06,Groceries,4.3,2.0159495438951534,Facebook,95.0,2.9,Neutral,5.846253677295945,-0.0164497135730623
1097.0,-0.0157020880980785,2024-04-06,Groceries,4.3,2.0159495438951534,TikTok,64.0,3.8,Positive,7.6606082668015825,-0.0157020880980785
1098.0,1.20279256264115,2024-04-07,Clothing,2.985,0.9878973562319736,LinkedIn,77.0,1.4,Positive,1.383056298724763,0.39046279548166435
1098.0,1.20279256264115,2024-04-07,Clothing,2.985,0.9878973562319736,Twitter,65.0,1.3,Positive,1.2842665631015657,0.7966276790614071
1098.0,1.20279256264115,2024-04-07,Clothing,2.985,0.9878973562319736,Twitter,72.0,4.0,Negative,3.9515894249278944,1.20279256264115
1099.0,1.3716623730495523,2024-04-08,Clothing,4.6,3.034887854951431,Facebook,95.0,4.1,Positive,12.443040205300866,1.2590824994439507
1099.0,1.3716623730495523,2024-04-08,Clothing,4.6,3.034887854951431,Instagram,81.0,4.2,Positive,12.74652899079601,1.3153724362467514
1099.0,1.3716623730495523,2024-04-08,Clothing,4.6,3.034887854951431,Twitter,92.0,2.4,Neutral,7.283730851883433,1.3716623730495523
1100.0,-0.8320831023342328,2024-04-09,Clothing,2.6,2.0084733452241865,,,,,,0.6370805479216239
1101.0,-0.7932929109303976,2024-04-10,Electronics,2.985,1.0207779253040177,Instagram,90.0,3.8,Neutral,3.878956116155267,-0.084571213405026
1101.0,-0.7932929109303976,2024-04-10,Electronics,2.985,1.0207779253040177,Instagram,74.0,4.3,Neutral,4.389345078807276,-0.8062229747316759
1101.0,-0.7932929109303976,2024-04-10,Electronics,2.985,1.0207779253040177,TikTok,56.0,1.5,Neutral,1.5311668879560265,-0.7932929109303976
1101.0,-0.7932929109303976,2024-04-10,Electronics,2.985,1.0207779253040177,Instagram,90.0,3.8,Neutral,3.878956116155267,-0.7932929109303976
1101.0,-0.7932929109303976,2024-04-10,Electronics,2.985,1.0207779253040177,Instagram,74.0,4.3,Neutral,4.389345078807276,-0.7932929109303976
1102.0,-1.5761628767602684,2024-04-11,Electronics,4.6,4.006199848371859,Instagram,60.0,4.3,Positive,17.226659347998993,-1.0542495662070213
1103.0,-0.4409901008832586,2024-04-12,Electronics,1.4,4.9584015305679205,,,,,,-0.9368152961913082
1103.0,-0.4409901008832586,2024-04-12,Electronics,1.4,4.9584015305679205,Facebook,70.0,3.3,Negative,16.362725050874136,-0.8193810261755953
1103.0,-0.4409901008832586,2024-04-12,Electronics,1.4,4.9584015305679205,TikTok,50.0,3.6,Positive,17.850245510044516,-0.4409901008832586
1104.0,-0.0485111746976181,2024-04-13,Groceries,2.3,2.035049559594228,Twitter,92.0,2.4,Neutral,4.884118943026148,-0.31016379215471174
1105.0,-0.5216727360520571,2024-04-14,Books,4.8,1.0038739931980347,LinkedIn,63.0,3.3,Positive,3.3127841775535143,-0.33705800387764456
1105.0,-0.5216727360520571,2024-04-14,Books,4.8,1.0038739931980347,LinkedIn,86.0,1.5,Positive,1.5058109897970522,-0.3639522156005774
1105.0,-0.5216727360520571,2024-04-14,Books,4.8,1.0038739931980347,TikTok,56.0,2.7,Negative,2.710459781634694,-0.5216727360520571
1105.0,-0.5216727360520571,2024-04-14,Books,4.8,1.0038739931980347,Facebook,51.0,1.3,Positive,1.3050361911574453,-0.5216727360520571
1105.0,-0.5216727360520571,2024-04-14,Books,4.8,1.0038739931980347,Facebook,92.0,2.1,Positive,2.108135385715873,-0.5216727360520571
1106.0,-0.2126343120878936,2024-04-15,Clothing,4.8,3.9973042746876097,,,,,,-0.4186599280640026
1107.0,1.4549378144643228,2024-04-16,Clothing,3.3,0.9999259347914622,Twitter,78.0,1.1,Negative,1.0999185282706085,0.24021025544145738
1107.0,1.4549378144643228,2024-04-16,Clothing,3.3,0.9999259347914622,LinkedIn,89.0,2.4,Neutral,2.3998222434995093,0.8990804389469172
1107.0,1.4549378144643228,2024-04-16,Clothing,3.3,0.9999259347914622,Instagram,81.0,4.6,Neutral,4.5996593000407255,1.4549378144643228
1107.0,1.4549378144643228,2024-04-16,Clothing,3.3,0.9999259347914622,TikTok,83.0,1.2,Negative,1.1999111217497547,1.4549378144643228
1107.0,1.4549378144643228,2024-04-16,Clothing,3.3,0.9999259347914622,Twitter,78.0,1.1,Negative,1.0999185282706085,1.4549378144643228
1107.0,1.4549378144643228,2024-04-16,Clothing,3.3,0.9999259347914622,TikTok,53.0,4.0,Neutral,3.9997037391658488,1.4549378144643228
1107.0,1.4549378144643228,2024-04-16,Clothing,3.3,0.9999259347914622,TikTok,96.0,3.2,Neutral,3.1997629913326793,1.4549378144643228
1108.0,0.1592290231331107,2024-04-17,Groceries,3.5,1.9598735097211544,,,,,,1.0230348840205854
1109.0,0.7732363269664284,2024-04-18,Clothing,2.8,4.00230700652484,Instagram,60.0,4.3,Positive,17.20992012805681,0.7958010548546207
1110.0,1.6142683931821356,2024-04-19,Electronics,2.985,2.0445839018777754,Twitter,66.0,2.1,Positive,4.293626193943329,0.8489112477605582
1111.0,-0.1860534712863948,2024-04-20,Books,2.3,1.9523747744181816,,,,,,0.7338170829540563
1112.0,-0.3449705963987623,2024-04-21,Sports,3.7,5.00097795370491,TikTok,75.0,4.6,Neutral,23.004498587042587,0.3610814418323261
1112.0,-0.3449705963987623,2024-04-21,Sports,3.7,5.00097795370491,Facebook,95.0,3.7,Positive,18.50361842870817,-0.29199822136130643
1112.0,-0.3449705963987623,2024-04-21,Sports,3.7,5.00097795370491,LinkedIn,77.0,3.2,Positive,16.003129451855713,-0.3449705963987623
1112.0,-0.3449705963987623,2024-04-21,Sports,3.7,5.00097795370491,,,,,,-0.3449705963987623
1113.0,-0.8640243451805902,2024-04-22,Clothing,4.0,1.993694732079307,,,,,,-0.5179885126593716
1114.0,1.339187066801132,2024-04-23,Electronics,4.2,3.02606103725543,,,,,,0.04339737507392657
1115.0,0.2444313009097356,2024-04-24,Sports,4.2,4.997784622159232,TikTok,75.0,4.6,Neutral,22.989809261932464,0.23986467417675916
1115.0,0.2444313009097356,2024-04-24,Sports,4.2,4.997784622159232,Facebook,95.0,3.7,Positive,18.49180310198916,0.6093498895402011
1115.0,0.2444313009097356,2024-04-24,Sports,4.2,4.997784622159232,LinkedIn,77.0,3.2,Positive,15.992910790909542,0.2444313009097356
1115.0,0.2444313009097356,2024-04-24,Sports,4.2,4.997784622159232,,,,,,0.2444313009097356
1116.0,0.5179982539752279,2024-04-25,Books,1.4,1.9854423701681072,TikTok,75.0,3.1,Neutral,6.154871347521133,0.33562028526489973
1116.0,0.5179982539752279,2024-04-25,Books,1.4,1.9854423701681072,Facebook,98.0,4.3,Negative,8.53740219172286,0.4268092696200638
1116.0,0.5179982539752279,2024-04-25,Books,1.4,1.9854423701681072,,,,,,0.5179982539752279
1117.0,0.4453056542690918,2024-04-26,Sports,3.0,0.996059269963202,LinkedIn,93.0,3.5,Neutral,3.4862074448712073,0.4937673874065159
1117.0,0.4453056542690918,2024-04-26,Sports,3.0,0.996059269963202,TikTok,99.0,3.1,Positive,3.0877837368859264,0.4695365208378039
1118.0,0.806987358849459,2024-04-27,Electronics,1.2,2.0178601152257394,LinkedIn,87.0,3.0,Positive,6.053580345677219,0.5658662224625476
1118.0,0.806987358849459,2024-04-27,Electronics,1.2,2.0178601152257394,LinkedIn,74.0,3.5,Positive,7.062510403290088,0.6864267906560033
1118.0,0.806987358849459,2024-04-27,Electronics,1.2,2.0178601152257394,TikTok,95.0,3.2,Neutral,6.457152368722366,0.806987358849459
1119.0,1.126615421782948,2024-04-28,Sports,3.2,3.0354539610543765,,,,,,0.9135300464939554
1120.0,-1.0963269945542833,2024-04-29,Groceries,2.8,3.998910072243571,Facebook,83.0,1.4,Positive,5.598474101140999,0.279091928692708
1120.0,-1.0963269945542833,2024-04-29,Groceries,2.8,3.998910072243571,Instagram,56.0,3.0,Positive,11.996730216730713,-0.3553461891085395
1120.0,-1.0963269945542833,2024-04-29,Groceries,2.8,3.998910072243571,Instagram,92.0,3.6,Positive,14.396076260076857,-1.0963269945542833
1121.0,-0.2560524908345704,2024-04-30,Sports,4.6,3.999590361279231,Facebook,83.0,1.4,Positive,5.599426505790923,-0.816235493314379
1121.0,-0.2560524908345704,2024-04-30,Sports,4.6,3.999590361279231,Instagram,56.0,3.0,Positive,11.998771083837692,-0.5361439920744747
1121.0,-0.2560524908345704,2024-04-30,Sports,4.6,3.999590361279231,Instagram,92.0,3.6,Positive,14.398525300605233,-0.2560524908345704
1122.0,1.290471177349073,2024-05-01,Clothing,2.4,2.99257548492945,,,,,,0.2594553985599774
1122.0,1.290471177349073,2024-05-01,Clothing,2.4,2.99257548492945,LinkedIn,78.0,2.7,Negative,8.079953809309515,0.7749632879545252
1122.0,1.290471177349073,2024-05-01,Clothing,2.4,2.99257548492945,TikTok,99.0,4.1,Neutral,12.269559488210744,1.290471177349073
1122.0,1.290471177349073,2024-05-01,Clothing,2.4,2.99257548492945,Facebook,94.0,3.8,Negative,11.37178684273191,1.290471177349073
1122.0,1.290471177349073,2024-05-01,Clothing,2.4,2.99257548492945,Twitter,59.0,3.8,Neutral,11.37178684273191,1.290471177349073
1123.0,0.1126585182520508,2024-05-02,Clothing,1.5,1.9844848555452923,Instagram,60.0,4.3,Positive,8.533284878844757,0.8978669576500655
1124.0,-0.6949365808295661,2024-05-03,Groceries,1.6,1.9761424110956731,Twitter,92.0,2.4,Neutral,4.742741786629615,0.23606437159051918
1125.0,-1.1368814864451144,2024-05-04,Electronics,4.0,1.0176488574438225,Twitter,70.0,1.3,Positive,1.3229435146769692,-0.5730531830075433
1126.0,-0.203825360095134,2024-05-05,Clothing,3.5,1.9908575740399836,LinkedIn,51.0,4.8,Neutral,9.556116355391922,-0.6785478091232715
1126.0,-0.203825360095134,2024-05-05,Clothing,3.5,1.9908575740399836,LinkedIn,74.0,3.5,Positive,6.968001509139943,-0.5148440688784608
1126.0,-0.203825360095134,2024-05-05,Clothing,3.5,1.9908575740399836,TikTok,95.0,3.2,Neutral,6.370744236927948,-0.203825360095134
1127.0,-0.8527800238410262,2024-05-06,Books,1.4,1.996192284077912,,,,,,-0.42014358134376467
1128.0,-0.3140680436847453,2024-05-07,Clothing,1.3,2.992001193661768,,,,,,-0.4568911425403018
1129.0,0.8108114432717508,2024-05-08,Clothing,3.8,1.0106135360930604,LinkedIn,93.0,3.5,Neutral,3.537147376325711,-0.1186788747513402
1129.0,0.8108114432717508,2024-05-08,Clothing,3.8,1.0106135360930604,TikTok,99.0,3.1,Positive,3.1329019618884875,0.43585161428625224
1129.0,0.8108114432717508,2024-05-08,Clothing,3.8,1.0106135360930604,Twitter,50.0,3.0,Negative,3.031840608279181,0.8108114432717508
1130.0,0.9741263016165758,2024-05-09,Electronics,1.3,1.9895862068030516,,,,,,0.8652497293866924
1131.0,0.2984775762680824,2024-05-10,Sports,4.3,3.005168539242551,,,,,,0.6944717737188032
1131.0,0.2984775762680824,2024-05-10,Sports,4.3,3.005168539242551,LinkedIn,78.0,2.7,Negative,8.113955055954888,0.5236938180509135
1131.0,0.2984775762680824,2024-05-10,Sports,4.3,3.005168539242551,TikTok,99.0,4.1,Neutral,12.321191010894458,0.2984775762680824
1131.0,0.2984775762680824,2024-05-10,Sports,4.3,3.005168539242551,Facebook,94.0,3.8,Negative,11.419640449121692,0.2984775762680824
1131.0,0.2984775762680824,2024-05-10,Sports,4.3,3.005168539242551,Twitter,59.0,3.8,Neutral,11.419640449121692,0.2984775762680824
1132.0,-0.6629757283214915,2024-05-11,Clothing,3.8,2.0615247815465296,,,,,,-0.02200685859510883
1133.0,0.2132862350271511,2024-05-12,Groceries,1.3,0.9613066677996578,,,,,,-0.050403972342085934
1134.0,1.654945379698685,2024-05-13,Sports,1.3,5.963149947571717,Facebook,76.0,3.9,Negative,23.256284795529695,0.4017519621347816
1135.0,1.482025943182657,2024-05-14,Books,4.9,4.977166472552026,TikTok,75.0,4.6,Neutral,22.89496577373932,1.1167525193028311
1135.0,1.482025943182657,2024-05-14,Books,4.9,4.977166472552026,Facebook,95.0,3.7,Positive,18.415515948442497,1.5396657553546664
1135.0,1.482025943182657,2024-05-14,Books,4.9,4.977166472552026,LinkedIn,77.0,3.2,Positive,15.926932712166485,1.482025943182657
1135.0,1.482025943182657,2024-05-14,Books,4.9,4.977166472552026,,,,,,1.482025943182657
1136.0,1.3161161763056917,2024-05-15,Electronics,2.5,1.015912846078338,Twitter,96.0,1.9,Neutral,1.930234407548842,1.426722687557002
1136.0,1.3161161763056917,2024-05-15,Electronics,2.5,1.015912846078338,Facebook,62.0,4.4,Positive,4.470016522744688,1.3714194319313469
1136.0,1.3161161763056917,2024-05-15,Electronics,2.5,1.015912846078338,Twitter,73.0,4.2,Positive,4.266833953529019,1.3161161763056917
1136.0,1.3161161763056917,2024-05-15,Electronics,2.5,1.015912846078338,Twitter,96.0,1.9,Neutral,1.930234407548842,1.3161161763056917
1136.0,1.3161161763056917,2024-05-15,Electronics,2.5,1.015912846078338,Facebook,62.0,4.4,Positive,4.470016522744688,1.3161161763056917
1137.0,0.9215771208379911,2024-05-16,Books,2.5,1.9293344485760184,LinkedIn,63.0,3.3,Positive,6.36680368030086,1.1846031578164584
1137.0,0.9215771208379911,2024-05-16,Books,2.5,1.9293344485760184,LinkedIn,86.0,3.1,Negative,5.980936790585657,1.0530901393272247
1138.0,-0.6286810246499848,2024-05-17,Sports,4.3,3.0073188154654305,,,,,,0.40482440567533257
1139.0,-0.6342835705869875,2024-05-18,Sports,4.8,0.9866503299644552,,,,,,-0.11379582479966029
1140.0,0.9777055147178836,2024-05-19,Sports,4.9,1.965184806365441,Twitter,72.0,1.9,Positive,3.7338511320943377,-0.09508636017302945
1140.0,0.9777055147178836,2024-05-19,Sports,4.9,1.965184806365441,Twitter,71.0,4.8,Negative,9.432887070554116,0.44037581961626
1140.0,0.9777055147178836,2024-05-19,Sports,4.9,1.965184806365441,Instagram,52.0,2.7,Positive,5.3059989771866904,0.9777055147178836
1140.0,0.9777055147178836,2024-05-19,Sports,4.9,1.965184806365441,Twitter,92.0,2.4,Neutral,4.716443535277058,0.9777055147178836
1141.0,-0.2313283301538277,2024-05-20,Books,4.0,4.0013270257789,Facebook,83.0,1.4,Positive,5.601857836090459,0.5746942330939798
1141.0,-0.2313283301538277,2024-05-20,Books,4.0,4.0013270257789,Instagram,56.0,3.0,Positive,12.0039810773367,0.17168295147007614
1141.0,-0.2313283301538277,2024-05-20,Books,4.0,4.0013270257789,Instagram,92.0,3.6,Positive,14.40477729280404,-0.2313283301538277
1142.0,0.6709430070895211,2024-05-21,Sports,2.5,2.0220477892153594,,,,,,0.06942878226062199
1143.0,1.4409065232945395,2024-05-22,Books,2.985,1.9981780218505216,LinkedIn,63.0,3.3,Positive,6.593987472106721,0.6268404000767444
1143.0,1.4409065232945395,2024-05-22,Books,2.985,1.9981780218505216,LinkedIn,86.0,3.1,Negative,6.194351867736617,1.1842520178928668
1144.0,1.5156104763956706,2024-05-23,Sports,4.1,2.9840144520611016,Instagram,85.0,3.9,Negative,11.637656363038296,1.4658078409949165
1144.0,1.5156104763956706,2024-05-23,Sports,4.1,2.9840144520611016,Facebook,99.0,4.2,Negative,12.532860698656627,1.4907091586952939
1144.0,1.5156104763956706,2024-05-23,Sports,4.1,2.9840144520611016,Facebook,98.0,2.7,Neutral,8.056839020564976,1.5156104763956706
1144.0,1.5156104763956706,2024-05-23,Sports,4.1,2.9840144520611016,Instagram,50.0,1.0,Positive,2.9840144520611016,1.5156104763956706
1145.0,-0.8410728397844058,2024-05-24,Groceries,3.2,3.0160176535176384,TikTok,90.0,4.1,Positive,12.365672379422316,0.7300493710023118
1145.0,-0.8410728397844058,2024-05-24,Groceries,3.2,3.0160176535176384,TikTok,72.0,5.0,Positive,15.080088267588192,-0.05551173439104695
1145.0,-0.8410728397844058,2024-05-24,Groceries,3.2,3.0160176535176384,Facebook,95.0,2.9,Neutral,8.746451195201152,-0.8410728397844058
1145.0,-0.8410728397844058,2024-05-24,Groceries,3.2,3.0160176535176384,TikTok,64.0,3.8,Positive,11.460867083367026,-0.8410728397844058
1146.0,-1.723336956285285,2024-05-25,Sports,2.7,3.010455628627242,,,,,,-1.1351608786180323
1147.0,0.8870805009117924,2024-05-26,Books,4.6,1.957878769927785,,,,,,-0.5591097650526327
1148.0,1.0621380497946802,2024-05-27,Clothing,1.4,1.9874242371211293,Instagram,60.0,4.3,Positive,8.545924219620856,0.07529386480706261
1149.0,-0.8262776670682739,2024-05-28,Sports,3.0,3.0441094557624626,TikTok,63.0,4.3,Negative,13.089670659778589,0.37431362787939965
1149.0,-0.8262776670682739,2024-05-28,Sports,3.0,3.0441094557624626,Facebook,78.0,3.9,Negative,11.872026877473603,-0.19680576144728912
1150.0,0.3402977061168255,2024-05-29,Clothing,1.0,2.964130369023155,Instagram,85.0,3.9,Negative,11.560108439190305,-0.43741920933990736
